monastic_order_benedictine;[GetBenedictineSocietyName];;;;;;;;;;;[This.GetBenedictineSocietyName];;x
secret_religious_society_mazdaki_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_mazdaki_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_mazdaki_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_mazdaki_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_mazdaki_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_messalian;[GetReligiousCommunityName_messalian];;;;;;;;;;;[This.GetReligiousCommunityName_messalian];;x
secret_religious_society_messalian_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_messalian_desc;[GetReligiousSocietyDesc_messalian];;;;;;;;;;;[This.GetReligiousSocietyDesc_messalian];;x
secret_religious_society_messalian_desc_REAL;The Messalians, 'the ones who pray', are a Christian sect. They believe that perfection can only be attained by perceiving God as He reveals Himself to the carnal senses. To bring forth such revelations, the only path is prayer - neither the church, baptism or any other sacrament can drive the desires from the soul and invite God.;;;;;;;;;;;Ìåññàëèàíå (òå, êòî ìîëÿòñÿ) ïðèíàäëåæàò õðèñòèàíñêîé ñåêòå. Îíè âåðÿò, ÷òî ñîâåðøåíñòâî ìîæåò áûòü äîñòèãíóòî òîëüêî ÷åðåç âîñïðèÿòèå Áîãà, êîãäà Îí îòêðûâàåò Ñåáÿ ïëîòñêèì ÷óâñòâàì. Åäèíñòâåííûé ñïîñîá ïîëó÷èòü òàêèå îòêðîâåíèÿ - ýòî ìîëèòâà, íè öåðêîâü, íè êðåùåíèå, íè êàêîå-ëèáî äðóãîå òàèíñòâî íå ìîãóò îòîãíàòü æåëàíèÿ îò äóøè, ÷òîáû ïðèáëèçèòü å¸ ê Áîãó.;;x
secret_religious_society_messalian_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_messalian_rank_1_female;Faithful;;;;;;;;;;;Âåðóþùàÿ;;x
secret_religious_society_messalian_rank_1_male;Faithful;;;;;;;;;;;Âåðóþùèé;;x
secret_religious_society_messalian_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_messalian_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_messalian_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_messalian_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_messalian_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_messalian_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_miaphysite;[GetReligiousCommunityName_miaphysite];;;;;;;;;;;[This.GetReligiousCommunityName_miaphysite];;x
secret_religious_society_miaphysite_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_miaphysite_desc;[GetReligiousSocietyDesc_miaphysite];;;;;;;;;;;[This.GetReligiousSocietyDesc_miaphysite];;x
secret_religious_society_miaphysite_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;Âèäÿ ñåáÿ èäóùèìè ïî ñòîïàì àïîñòîëîâ, ïîñòðîèâøèõ ïåðâóþ Öåðêîâü âî èìÿ Õðèñòà, áûëè è òàêèå õðèñòèàíå, êîòîðûå íå îòêàçàëèñü îò ñâîåé âåðû äàæå ïîä äàâëåíèåì îáñòîÿòåëüñòâ, âûíóæäàþùèõ èõ ïåðåñìîòðåòü ñâîè ñëîâà. Îíè ïðîäîëæèëè ñâîè äîáðûå äåëà, ñòðîÿ ñâîþ öåðêîâü è ïîääåðæèâàÿ ñâîþ âåðó, áóäó÷è íåïðåêëîííûìè â ñòðåìëåíèè ñëåäîâàòü Áîæüåé âîëå.;;x
secret_religious_society_miaphysite_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_miaphysite_rank_1_female;Faithful;;;;;;;;;;;Âåðóþùàÿ;;x
secret_religious_society_miaphysite_rank_1_male;Faithful;;;;;;;;;;;Âåðóþùèé;;x
secret_religious_society_miaphysite_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_miaphysite_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_miaphysite_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_miaphysite_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_miaphysite_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_miaphysite_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_monophysite;[GetReligiousCommunityName_monophysite];;;;;;;;;;;[This.GetReligiousCommunityName_monophysite];;x
secret_religious_society_monophysite_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_monophysite_desc;[GetReligiousSocietyDesc_monophysite];;;;;;;;;;;[This.GetReligiousSocietyDesc_monophysite];;x
secret_religious_society_monophysite_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;Âèäÿ ñåáÿ èäóùèìè ïî ñòîïàì àïîñòîëîâ, ïîñòðîèâøèõ ïåðâóþ Öåðêîâü âî èìÿ Õðèñòà, áûëè è òàêèå õðèñòèàíå, êîòîðûå íå îòêàçàëèñü îò ñâîåé âåðû äàæå ïîä äàâëåíèåì îáñòîÿòåëüñòâ, âûíóæäàþùèõ èõ ïåðåñìîòðåòü ñâîè ñëîâà. Îíè ïðîäîëæèëè ñâîè äîáðûå äåëà, ñòðîÿ ñâîþ öåðêîâü è ïîääåðæèâàÿ ñâîþ âåðó, áóäó÷è íåïðåêëîííûìè â ñòðåìëåíèè ñëåäîâàòü Áîæüåé âîëå.;;x
secret_religious_society_monophysite_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_monophysite_rank_1_female;Faithful;;;;;;;;;;;Âåðóþùàÿ;;x
secret_religious_society_monophysite_rank_1_male;Faithful;;;;;;;;;;;Âåðóþùèé;;x
secret_religious_society_monophysite_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_monophysite_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_monophysite_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_monophysite_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_monophysite_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_monophysite_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_monothelite;[GetReligiousCommunityName_monothelite];;;;;;;;;;;[This.GetReligiousCommunityName_monothelite];;x
secret_religious_society_monothelite_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_monothelite_desc;[GetReligiousSocietyDesc_monothelite];;;;;;;;;;;[This.GetReligiousSocietyDesc_monothelite];;x
secret_religious_society_monothelite_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;Âèäÿ ñåáÿ èäóùèìè ïî ñòîïàì àïîñòîëîâ, ïîñòðîèâøèõ ïåðâóþ Öåðêîâü âî èìÿ Õðèñòà, áûëè è òàêèå õðèñòèàíå, êîòîðûå íå îòêàçàëèñü îò ñâîåé âåðû äàæå ïîä äàâëåíèåì îáñòîÿòåëüñòâ, âûíóæäàþùèõ èõ ïåðåñìîòðåòü ñâîè ñëîâà. Îíè ïðîäîëæèëè ñâîè äîáðûå äåëà, ñòðîÿ ñâîþ öåðêîâü è ïîääåðæèâàÿ ñâîþ âåðó, áóäó÷è íåïðåêëîííûìè â ñòðåìëåíèè ñëåäîâàòü Áîæüåé âîëå.;;x
secret_religious_society_monothelite_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_monothelite_rank_1_female;Faithful;;;;;;;;;;;Âåðóþùàÿ;;x
secret_religious_society_monothelite_rank_1_male;Faithful;;;;;;;;;;;Âåðóþùèé;;x
secret_religious_society_monothelite_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_monothelite_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_monothelite_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_monothelite_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_monothelite_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_monothelite_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_nestorian;[GetReligiousCommunityName_nestorian];;;;;;;;;;;[This.GetReligiousCommunityName_nestorian];;x
secret_religious_society_nestorian_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_nestorian_desc;[GetReligiousSocietyDesc_nestorian];;;;;;;;;;;[This.GetReligiousSocietyDesc_nestorian];;x
secret_religious_society_nestorian_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;Âèäÿ ñåáÿ èäóùèìè ïî ñòîïàì àïîñòîëîâ, ïîñòðîèâøèõ ïåðâóþ Öåðêîâü âî èìÿ Õðèñòà, áûëè è òàêèå õðèñòèàíå, êîòîðûå íå îòêàçàëèñü îò ñâîåé âåðû äàæå ïîä äàâëåíèåì îáñòîÿòåëüñòâ, âûíóæäàþùèõ èõ ïåðåñìîòðåòü ñâîè ñëîâà. Îíè ïðîäîëæèëè ñâîè äîáðûå äåëà, ñòðîÿ ñâîþ öåðêîâü è ïîääåðæèâàÿ ñâîþ âåðó, áóäó÷è íåïðåêëîííûìè â ñòðåìëåíèè ñëåäîâàòü Áîæüåé âîëå.;;x
secret_religious_society_nestorian_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_nestorian_rank_1_female;Faithful;;;;;;;;;;;Âåðóþùàÿ;;x
secret_religious_society_nestorian_rank_1_male;Faithful;;;;;;;;;;;Âåðóþùèé;;x
secret_religious_society_nestorian_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_nestorian_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_nestorian_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_nestorian_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_nestorian_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_nestorian_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_norse_pagan;[GetReligiousCommunityName_norse_pagan];;;;;;;;;;;[This.GetReligiousCommunityName_norse_pagan];;x
secret_religious_society_norse_pagan_currency;Devotion;;;;;;;;;;;Ïðèâåðæåííîñòü;;x
secret_religious_society_norse_pagan_desc;[GetReligiousSocietyDesc_norse_pagan];;;;;;;;;;;[This.GetReligiousSocietyDesc_norse_pagan];;x
secret_religious_society_norse_pagan_desc_REAL;Knowing of the inevitable coming of Ragnarok, as foretold in their saga scriptures, Norse believers will work even in secret to prepare the world for the snowy hell of the Fimbulvetr and the great battles of all-consuming fire it presages. Practicing their secret rituals in the name of the Allfather, they will accept any kind of warrior who can stand with them in the struggle against the chaos and desolation that other faiths seem intent on bringing upon the world.;;;;;;;;;;;Çíàÿ î íåèçáåæíîì ïðèõîäå Ðàãíàð¸êà, êàê ýòî áûëî ïðåäñêàçàíî â ñàãàõ, ïîñëåäîâàòåëè ñêàíäèíàâñêîé âåðû ïðîäîëæàþò ðàáîòàòü äàæå â òàéíå, ÷òîáû ïîäãîòîâèòü ìèð ê ñíåæíîìó àäó Ôèìáóëüâåòðà è âåëèêèì áèòâàì âñåïîãëîùàþùåãî îãíÿ. Èñïîëíÿÿ ñâîè òàéíûå ðèòóàëû âî èì Âñåîòöà, îíè ïðèìóò â ñâîè ðÿäû ëþáîãî âîèíà, êîòîðûé âûñòîèò ïðîòèâ õàîñà è îïóñòîøåíèÿ, êîòîðûé ãîòîâû ïðèíåñòè â ìèð äðóãèå ðåëèãèè.;;x
secret_religious_society_norse_pagan_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_norse_pagan_rank_1_female;Faithful;;;;;;;;;;;Âåðíàÿ;;x
secret_religious_society_norse_pagan_rank_1_male;Faithful;;;;;;;;;;;Âåðíûé;;x
secret_religious_society_norse_pagan_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_norse_pagan_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_norse_pagan_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_norse_pagan_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_norse_pagan_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_norse_pagan_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_norse_pagan_reformed;[GetReligiousCommunityName_norse_pagan_reformed];;;;;;;;;;;[This.GetReligiousCommunityName_norse_pagan_reformed];;x
secret_religious_society_norse_pagan_reformed_currency;Devotion;;;;;;;;;;;Ïðèâåðæåííîñòü;;x
secret_religious_society_norse_pagan_reformed_desc;[GetReligiousSocietyDesc_norse_pagan_reformed];;;;;;;;;;;[This.GetReligiousSocietyDesc_norse_pagan_reformed];;x
secret_religious_society_norse_pagan_reformed_desc_REAL;Knowing of the inevitable coming of Ragnarok, as foretold in their saga scriptures, Norse believers will work even in secret to prepare the world for the snowy hell of the Fimbulvetr and the great battles of all-consuming fire it presages. Practicing their secret rituals in the name of the Allfather, they will accept any kind of warrior who can stand with them in the struggle against the chaos and desolation that other faiths seem intent on bringing upon the world.;;;;;;;;;;;Çíàÿ î íåèçáåæíîì ïðèõîäå Ðàãíàð¸êà, êàê ýòî áûëî ïðåäñêàçàíî â ñàãàõ, ïîñëåäîâàòåëè ñêàíäèíàâñêîé âåðû ïðîäîëæàþò ðàáîòàòü äàæå â òàéíå, ÷òîáû ïîäãîòîâèòü ìèð ê ñíåæíîìó àäó Ôèìáóëüâåòðà è âåëèêèì áèòâàì âñåïîãëîùàþùåãî îãíÿ. Èñïîëíÿÿ ñâîè òàéíûå ðèòóàëû âî èì Âñåîòöà, îíè ïðèìóò â ñâîè ðÿäû ëþáîãî âîèíà, êîòîðûé âûñòîèò ïðîòèâ õàîñà è îïóñòîøåíèÿ, êîòîðûé ãîòîâû ïðèíåñòè â ìèð äðóãèå ðåëèãèè.;;x
secret_religious_society_norse_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;[This.GetSocietyLeaderDesc];;x
secret_religious_society_norse_pagan_reformed_rank_1_female;Faithful;;;;;;;;;;;Âåðíàÿ;;x
secret_religious_society_norse_pagan_reformed_rank_1_male;Faithful;;;;;;;;;;;Âåðíûé;;x
secret_religious_society_norse_pagan_reformed_rank_2_female;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëüíèöà;;x
secret_religious_society_norse_pagan_reformed_rank_2_male;Adherent;;;;;;;;;;;Ïîñëåäîâàòåëü;;x
secret_religious_society_norse_pagan_reformed_rank_3_female;Preacher;;;;;;;;;;;Ïðîïîâåäíèöà;;x
secret_religious_society_norse_pagan_reformed_rank_3_male;Preacher;;;;;;;;;;;Ïðîïîâåäíèê;;x
secret_religious_society_norse_pagan_reformed_rank_4_female;Herald;;;;;;;;;;;Ïðîâîçâåñòíèöà;;x
secret_religious_society_norse_pagan_reformed_rank_4_male;Herald;;;;;;;;;;;Ïðîâîçâåñòíèê;;x
secret_religious_society_orthodox;[GetReligiousCommunityName_orthodox];;;;;;;;;;;[This.GetReligiousCommunityName_orthodox];;x
secret_religious_society_orthodox_currency;Devotion;;;;;;;;;;;Ïðàâåäíîñòü;;x
secret_religious_society_orthodox_desc;[GetReligiousSocietyDesc_orthodox];;;;;;;;;;;[This.GetReligiousSocietyDesc_orthodox];;x
secret_religious_society_orthodox_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;Ñ ñàìûõ ðàííèõ ýòàïîâ ñòàíîâëåíèÿ, õðèñòèàíå îòëè÷àëèñü òâ¸ðäîé ðåøèìîñòüþ íå îòêàçûâàòüñÿ îò ñâîåé âåðû, äàæå ïîä ñòðàõîì ïðåñëåäîâàíèé. Ïîýòîìó íåóäèâèòåëüíî, ÷òî òðàäèöèè ìó÷åíè÷åñòâà è òàéíûõ ïðèõîäîâ ìîãóò äàòü íàäåæäó ãðóïïàì ïîñëåäîâàòåëåé â ñàìûå ò¸ìíûå âðåìåíà, íåçàâèñèìî îò òîãî, ÷òî îíè èñïîâåäóþò, âåäü äëÿ êàæäîãî èç íèõ Áîã åñòü ëþáîâü.;;x
